state,district,time,metric_type,value,source
India,State - ODISHA (21),2011,population,669413.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,657687.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,996710.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,703464.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,610902.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,762125.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,500836.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,1056492.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,487817.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,605079.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,457133.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,496470.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,1023976.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,583520.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,425817.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,601446.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,416429.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,1018408.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,457342.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,505738.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,347450.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,362536.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,866482.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,443599.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,310696.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,430826.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,282427.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,784920.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,320576.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,307743.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,204224.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,230349.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,585492.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,290454.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,182426.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,244495.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,180853.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,668928.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,259961.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,250283.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,145395.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,149494.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,471553.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,180654.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,100529.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,127510.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,99279.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,425210.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,129231.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,102291.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,53272.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,58066.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,184523.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,70813.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,35533.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,41127.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,32804.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,141427.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,41267.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,25662.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,13678.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,14779.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,43142.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,15954.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,7998.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,7728.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,6630.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,26921.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,7554.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,4852.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,2751.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,2998.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,7956.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,3368.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,2187.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,3067.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,1784.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,16289.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,119171.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,25545198.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,498242.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,468402.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,504467.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,547284.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,522670.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,563788.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,556836.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,539435.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,573965.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,524734.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,642376.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,570607.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,590890.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,534300.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,545840.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,549690.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,541224.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,473687.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,586627.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,448614.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,597426.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,431371.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,509061.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,423959.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,427680.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,545177.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,420174.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,362048.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,447832.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,282069.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,590911.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,264699.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,373807.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,285862.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,299779.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,556017.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,334500.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,265970.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,383869.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,239058.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,598939.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,229989.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,309440.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,229703.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,208482.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,506454.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,238024.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,182272.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,259596.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,148028.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,441449.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,140319.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,166405.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,121370.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,123404.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,322778.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,136906.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,98039.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,140706.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,90924.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,353052.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,105834.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,123142.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,84255.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,77459.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,273277.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,86521.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,53324.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,73642.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,47046.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,227661.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,51736.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,43623.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,25060.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,24920.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,93850.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,26791.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,14355.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,18390.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,13192.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,70488.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,14788.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,9407.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,5605.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,5723.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,21005.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,5790.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,3100.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,3573.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,3093.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,14163.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,3711.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,2863.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,1901.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,2247.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,5048.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,2296.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,1532.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,2290.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,1151.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,7005.0,Census 2011 PCA
India,State - CHHATTISGARH (22),2011,population,23115.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,72626809.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1410287.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1445277.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1513349.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1562682.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1539691.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1671006.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1667103.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1611608.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1794192.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1522546.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1981094.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1619727.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1819616.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1551079.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1592985.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1613080.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1551453.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1293143.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1741842.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1247271.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1771303.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1191915.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1439163.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1156612.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1168586.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1568221.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1185802.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,921586.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1338682.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,773215.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1790488.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,754733.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1064536.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,798561.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,806642.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1594231.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,926094.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,655372.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1065443.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,620531.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1653892.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,626993.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,809644.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,582880.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,541065.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1336613.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,635559.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,440610.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,717006.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,393173.0,Census 2011 PCA
India,State - MADHYA PRADESH (23),2011,population,1208045.0,Census 2011 PCA
